play_id,game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,td_player_name,td_player_id,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,extra_point_prob,two_point_conversion_prob,wp,home_wp,wpa,home_wp_post,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,tackle_with_assist,tackle_with_assist_1_player_id,tackle_with_assist_1_player_name,tackle_with_assist_1_team,tackle_with_assist_2_player_id,tackle_with_assist_2_player_name,tackle_with_assist_2_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,sack_player_id,sack_player_name,half_sack_1_player_id,half_sack_1_player_name,half_sack_2_player_id,half_sack_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,safety_player_name,safety_player_id,season,cp,cpoe,series,series_success,series_result,order_sequence,start_time,time_of_day,stadium,weather,nfl_api_id,play_clock,play_deleted,play_type_nfl,special_teams_play,st_play_type,end_clock_time,end_yard_line,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended,away_score,home_score,location,result,total,spread_line,total_line,div_game,roof,surface,temp,wind,home_coach,away_coach,stadium_id,game_stadium,aborted_play,success,passer,passer_jersey_number,rusher,rusher_jersey_number,receiver,receiver_jersey_number,pass,rush,first_down,special,play,passer_id,rusher_id,receiver_id,name,jersey_number,id,fantasy_player_name,fantasy_player_id,fantasy,fantasy_id,out_of_bounds,home_opening_kickoff,qb_epa
3193,2023_21_KC_BAL,BAL,KC,POST,21,KC,away,BAL,KC,77.0,2024-01-28,843.0,843.0,843.0,Half2,0,18.0,0,4,3.0,0,14:03,KC 23,7,32.0,(14:03) (Shotgun) 15-P.Mahomes pass short left to 87-T.Kelce pushed ob at KC 37 for 14 yards (21-B.Stephens).,pass,14.0,1,0,1.0,0,0,0,short,left,10.0,4.0,,,,,,,3,3,0.0,,,,,3.0,3.0,7,17,17.0,7.0,10.0,17.0,7.0,10.0,0.0,0.0,0.861470282077789,0.138529717922211,0.0479265451431274,0.0906031727790833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0033873,P.Mahomes,14.0,00-0030506,T.Kelce,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAL,,00-0036987,,B.Stephens,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,0.558757305145264,44.1242694854736,43,1,First down,3193,"1/28/24, 15:02:41",2024-01-28T22:29:50.010Z,M&T Bank Stadium,"Cloudy Temp: 47° F, Humidity: 83%, Wind: N 7 mph",949aee0d-b341-11ee-aec3-7d8f81bc70be,0,0,PASS,0,,2024-01-28T22:29:54.883Z,,18,Punt,2024-01-28T22:28:22.790Z,7.0,4:17,2.0,0.0,0.0,4.0,4.0,15.0,FUMBLE,PUNT,14:52,10:35,KC 20,BAL 48,3148.0,3357.0,17,10,Home,-7,27,4.5,44.0,0,outdoors,grass,47.0,7.0,John Harbaugh,Andy Reid,BAL00,M&T Bank Stadium,0,1.0,P.Mahomes,15.0,,,T.Kelce,87.0,1,0,1.0,0,1,00-0033873,,00-0030506,P.Mahomes,15.0,00-0033873,T.Kelce,00-0030506,T.Kelce,00-0030506,1,1,1.93083314783871
3235,2023_21_KC_BAL,BAL,KC,POST,21,,,,,,2024-01-28,804.0,804.0,804.0,Half2,0,18.0,0,4,,0,13:24,KC 37,0,32.0,Timeout #1 by KC at 13:24.,no_play,0.0,0,0,0.0,0,0,0,,,,,,,,,,,3,2,1.0,KC,,,,,,7,17,,,,,,,0.0,0.0,0.909396827220917,0.0906031727790833,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,44,1,First down,3208,"1/28/24, 15:02:41",2024-01-28T22:30:35Z,M&T Bank Stadium,"Cloudy Temp: 47° F, Humidity: 83%, Wind: N 7 mph",949aee0d-b341-11ee-aec3-7d8f81bc70be,0,0,TIMEOUT,0,,,,18,Punt,2024-01-28T22:28:22.790Z,7.0,4:17,2.0,0.0,0.0,4.0,4.0,15.0,FUMBLE,PUNT,14:52,10:35,KC 20,BAL 48,3148.0,3357.0,17,10,Home,-7,27,4.5,44.0,0,outdoors,grass,47.0,7.0,John Harbaugh,Andy Reid,BAL00,M&T Bank Stadium,0,0.0,,,,,,,0,0,0.0,0,0,,,,,,,,,,,0,1,0.0
3223,2023_21_KC_BAL,BAL,KC,POST,21,KC,away,BAL,KC,63.0,2024-01-28,804.0,804.0,804.0,Half2,0,18.0,0,4,1.0,0,13:24,KC 37,10,32.0,(13:24) 10-I.Pacheco up the middle to KC 40 for 3 yards (0-R.Smith; 21-B.Stephens).,run,3.0,0,0,0.0,0,0,0,,,,,middle,,,,,,3,2,0.0,,,,,2.0,3.0,7,17,17.0,7.0,10.0,17.0,7.0,10.0,0.0,0.0,0.909396827220917,0.0906031727790833,-0.0079156160354614,0.0985187888145447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,00-0037197,I.Pacheco,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0034874,R.Smith,BAL,00-0036987,B.Stephens,BAL,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,44,1,First down,3223,"1/28/24, 15:02:41",2024-01-28T22:31:33.313Z,M&T Bank Stadium,"Cloudy Temp: 47° F, Humidity: 83%, Wind: N 7 mph",949aee0d-b341-11ee-aec3-7d8f81bc70be,0,0,RUSH,0,,2024-01-28T22:31:38.810Z,,18,Punt,2024-01-28T22:28:22.790Z,7.0,4:17,2.0,0.0,0.0,4.0,4.0,15.0,FUMBLE,PUNT,14:52,10:35,KC 20,BAL 48,3148.0,3357.0,17,10,Home,-7,27,4.5,44.0,0,outdoors,grass,47.0,7.0,John Harbaugh,Andy Reid,BAL00,M&T Bank Stadium,0,0.0,,,I.Pacheco,10.0,,,0,1,0.0,0,1,,00-0037197,,I.Pacheco,10.0,00-0037197,I.Pacheco,00-0037197,I.Pacheco,00-0037197,0,1,-0.292397086508572
3252,2023_21_KC_BAL,BAL,KC,POST,21,KC,away,BAL,KC,60.0,2024-01-28,762.0,762.0,762.0,Half2,0,18.0,0,4,2.0,0,12:42,KC 40,7,32.0,"(12:42) (Shotgun) 15-P.Mahomes pass short right to 84-Ju.Watson to KC 37 for -3 yards (21-B.Stephens). PENALTY on BAL-24-J.Clowney, Roughing the Passer, 15 yards, enforced at KC 40 - No Play.",no_play,0.0,1,0,0.0,0,0,0,,,,,,,,,,,3,2,0.0,,,,,2.0,3.0,7,17,17.0,7.0,10.0,17.0,7.0,10.0,0.0,0.0,0.901481211185455,0.0985187888145447,0.0169512033462524,0.0815675854682922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,BAL,00-0031364,J.Clowney,15.0,0,,Roughing the Passer,0.0,0.0,0.0,0.0,,,2023,,,44,1,First down,3252,"1/28/24, 15:02:41",2024-01-28T22:32:16.057Z,M&T Bank Stadium,"Cloudy Temp: 47° F, Humidity: 83%, Wind: N 7 mph",949aee0d-b341-11ee-aec3-7d8f81bc70be,0,0,PENALTY,0,,2024-01-28T22:32:20.430Z,,18,Punt,2024-01-28T22:28:22.790Z,7.0,4:17,2.0,0.0,0.0,4.0,4.0,15.0,FUMBLE,PUNT,14:52,10:35,KC 20,BAL 48,3148.0,3357.0,17,10,Home,-7,27,4.5,44.0,0,outdoors,grass,47.0,7.0,John Harbaugh,Andy Reid,BAL00,M&T Bank Stadium,0,1.0,P.Mahomes,15.0,,,Ju.Watson,84.0,1,0,1.0,0,1,00-0033873,,00-0034386,P.Mahomes,15.0,00-0033873,,,Ju.Watson,00-0034386,0,1,1.54943240666762
3289,2023_21_KC_BAL,BAL,KC,POST,21,KC,away,BAL,BAL,45.0,2024-01-28,744.0,744.0,744.0,Half2,0,18.0,0,4,1.0,0,12:24,BAL 45,10,32.0,(12:24) 15-P.Mahomes sacked at KC 46 for -9 yards (24-J.Clowney).,pass,-9.0,0,0,1.0,0,0,0,,,,,,,,,,,3,2,0.0,,,,,2.0,3.0,7,17,17.0,7.0,10.0,17.0,7.0,10.0,0.0,0.0,0.918432414531708,0.0815675854682922,-0.0173463821411133,0.0989139676094055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0033873,P.Mahomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031364,J.Clowney,,,00-0031364,J.Clowney,,,,,,,,,BAL,,00-0031364,,J.Clowney,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,00-0031364,J.Clowney,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,45,0,Punt,3289,"1/28/24, 15:02:41",2024-01-28T22:33:48.983Z,M&T Bank Stadium,"Cloudy Temp: 47° F, Humidity: 83%, Wind: N 7 mph",949aee0d-b341-11ee-aec3-7d8f81bc70be,0,0,SACK,0,,2024-01-28T22:33:55.557Z,,18,Punt,2024-01-28T22:28:22.790Z,7.0,4:17,2.0,0.0,0.0,4.0,4.0,15.0,FUMBLE,PUNT,14:52,10:35,KC 20,BAL 48,3148.0,3357.0,17,10,Home,-7,27,4.5,44.0,0,outdoors,grass,47.0,7.0,John Harbaugh,Andy Reid,BAL00,M&T Bank Stadium,0,0.0,P.Mahomes,15.0,,,,,1,0,0.0,0,1,00-0033873,,,P.Mahomes,15.0,00-0033873,,,,,0,1,-1.34163311193697
3309,2023_21_KC_BAL,BAL,KC,POST,21,KC,away,BAL,KC,54.0,2024-01-28,694.0,694.0,694.0,Half2,0,18.0,0,4,2.0,0,11:34,KC 46,19,32.0,(11:34) (Shotgun) 15-P.Mahomes pass short right to 4-R.Rice to BAL 48 for 6 yards (0-R.Smith; 14-K.Hamilton).,pass,6.0,1,0,1.0,0,0,0,short,right,2.0,4.0,,,,,,,3,2,0.0,,,,,2.0,3.0,7,17,17.0,7.0,10.0,17.0,7.0,10.0,0.0,0.0,0.901086032390594,0.0989139676094055,-0.0079683065414428,0.106882274150848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,00-0033873,P.Mahomes,6.0,00-0039067,R.Rice,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0034874,R.Smith,BAL,00-0038038,K.Hamilton,BAL,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,0.820421099662781,17.9578900337219,45,0,Punt,3309,"1/28/24, 15:02:41",2024-01-28T22:34:38.800Z,M&T Bank Stadium,"Cloudy Temp: 47° F, Humidity: 83%, Wind: N 7 mph",949aee0d-b341-11ee-aec3-7d8f81bc70be,0,0,PASS,0,,2024-01-28T22:34:43.503Z,,18,Punt,2024-01-28T22:28:22.790Z,7.0,4:17,2.0,0.0,0.0,4.0,4.0,15.0,FUMBLE,PUNT,14:52,10:35,KC 20,BAL 48,3148.0,3357.0,17,10,Home,-7,27,4.5,44.0,0,outdoors,grass,47.0,7.0,John Harbaugh,Andy Reid,BAL00,M&T Bank Stadium,0,0.0,P.Mahomes,15.0,,,R.Rice,4.0,1,0,0.0,0,1,00-0033873,,00-0039067,P.Mahomes,15.0,00-0033873,R.Rice,00-0039067,R.Rice,00-0039067,0,1,-0.650995041942224
3334,2023_21_KC_BAL,BAL,KC,POST,21,KC,away,BAL,BAL,48.0,2024-01-28,648.0,648.0,648.0,Half2,0,18.0,0,4,3.0,0,10:48,BAL 48,13,32.0,(10:48) (Shotgun) 15-P.Mahomes pass incomplete short left to 83-N.Gray.,pass,0.0,1,0,1.0,0,0,0,short,left,6.0,,,,,,,,3,2,0.0,,,,,2.0,3.0,7,17,17.0,7.0,10.0,17.0,7.0,10.0,0.0,0.0,0.893117725849152,0.106882274150848,-0.0242915749549866,0.131173849105835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0033873,P.Mahomes,,00-0036637,N.Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,0.719862759113312,-71.9862759113312,45,0,Punt,3334,"1/28/24, 15:02:41",2024-01-28T22:35:24.347Z,M&T Bank Stadium,"Cloudy Temp: 47° F, Humidity: 83%, Wind: N 7 mph",949aee0d-b341-11ee-aec3-7d8f81bc70be,0,0,PASS,0,,2024-01-28T22:35:27.983Z,,18,Punt,2024-01-28T22:28:22.790Z,7.0,4:17,2.0,0.0,0.0,4.0,4.0,15.0,FUMBLE,PUNT,14:52,10:35,KC 20,BAL 48,3148.0,3357.0,17,10,Home,-7,27,4.5,44.0,0,outdoors,grass,47.0,7.0,John Harbaugh,Andy Reid,BAL00,M&T Bank Stadium,0,0.0,P.Mahomes,15.0,,,N.Gray,83.0,1,0,0.0,0,1,00-0033873,,00-0036637,P.Mahomes,15.0,00-0033873,N.Gray,00-0036637,N.Gray,00-0036637,0,1,-1.31981297070161
3357,2023_21_KC_BAL,BAL,KC,POST,21,KC,away,BAL,BAL,48.0,2024-01-28,644.0,644.0,644.0,Half2,0,18.0,0,4,4.0,0,10:44,BAL 48,13,32.0,"(10:44) 5-T.Townsend punts 47 yards to BAL 1, Center-41-J.Winchester, downed by KC-84-Ju.Watson.",punt,0.0,0,0,0.0,0,0,0,,,,,,,,47.0,,,3,2,0.0,,,,,2.0,3.0,7,17,17.0,7.0,10.0,17.0,7.0,10.0,0.0,0.0,0.868826150894165,0.131173849105835,0.0302751138806343,0.100898735225201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0035889,T.Townsend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAL,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,45,0,Punt,3357,"1/28/24, 15:02:41",2024-01-28T22:36:07.153Z,M&T Bank Stadium,"Cloudy Temp: 47° F, Humidity: 83%, Wind: N 7 mph",949aee0d-b341-11ee-aec3-7d8f81bc70be,0,0,PUNT,1,,2024-01-28T22:36:15.527Z,,18,Punt,2024-01-28T22:28:22.790Z,7.0,4:17,2.0,0.0,0.0,4.0,4.0,15.0,FUMBLE,PUNT,14:52,10:35,KC 20,BAL 48,3148.0,3357.0,17,10,Home,-7,27,4.5,44.0,0,outdoors,grass,47.0,7.0,John Harbaugh,Andy Reid,BAL00,M&T Bank Stadium,0,1.0,,,,,,,0,0,0.0,1,0,,,,,,,,,,,0,1,0.894227671786211
3377,2023_21_KC_BAL,BAL,KC,POST,21,BAL,home,KC,BAL,99.0,2024-01-28,635.0,635.0,635.0,Half2,0,19.0,0,4,1.0,0,10:35,BAL 1,10,74.0,(10:35) (Shotgun) 8-L.Jackson pass incomplete deep left to 7-R.Bateman.,pass,0.0,1,0,1.0,0,0,0,deep,left,36.0,,,,,,,,3,2,0.0,,,,,3.0,2.0,7,17,7.0,17.0,-10.0,7.0,17.0,-10.0,0.0,0.0,0.100898735225201,0.100898735225201,-0.0107882991433144,0.0901104360818863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0034796,L.Jackson,,00-0036550,R.Bateman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,0.314389228820801,-31.4389228820801,46,1,First down,3377,"1/28/24, 15:02:41",2024-01-28T22:39:19.713Z,M&T Bank Stadium,"Cloudy Temp: 47° F, Humidity: 83%, Wind: N 7 mph",949aee0d-b341-11ee-aec3-7d8f81bc70be,0,0,PASS,0,,2024-01-28T22:39:25.087Z,,19,Turnover,2024-01-28T22:39:19.713Z,12.0,3:50,4.0,0.0,0.0,4.0,4.0,0.0,PUNT,INTERCEPTION,10:35,06:45,BAL 1,KC 25,3377.0,3667.0,17,10,Home,-7,27,4.5,44.0,0,outdoors,grass,47.0,7.0,John Harbaugh,Andy Reid,BAL00,M&T Bank Stadium,0,0.0,L.Jackson,8.0,,,R.Bateman,7.0,1,0,0.0,0,1,00-0034796,,00-0036550,L.Jackson,8.0,00-0034796,R.Bateman,00-0036550,R.Bateman,00-0036550,0,1,-0.487806612974964
3407,2023_21_KC_BAL,BAL,KC,POST,21,BAL,home,KC,BAL,99.0,2024-01-28,630.0,630.0,630.0,Half2,0,19.0,0,4,2.0,0,10:30,BAL 1,10,74.0,(10:30) (Shotgun) 8-L.Jackson pass short left to 80-I.Likely pushed ob at BAL 11 for 10 yards (23-D.Tranquill).,pass,10.0,1,0,1.0,0,0,0,short,left,4.0,6.0,,,,,,,3,2,0.0,,,,,3.0,2.0,7,17,7.0,17.0,-10.0,7.0,17.0,-10.0,0.0,0.0,0.0901104360818863,0.0901104360818863,0.0246545374393463,0.114764973521233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0034796,L.Jackson,10.0,00-0037838,I.Likely,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KC,,00-0035262,,D.Tranquill,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,0.75511109828949,24.488890171051,46,1,First down,3407,"1/28/24, 15:02:41",2024-01-28T22:40:02.257Z,M&T Bank Stadium,"Cloudy Temp: 47° F, Humidity: 83%, Wind: N 7 mph",949aee0d-b341-11ee-aec3-7d8f81bc70be,0,0,PASS,0,,2024-01-28T22:40:08.717Z,,19,Turnover,2024-01-28T22:39:19.713Z,12.0,3:50,4.0,0.0,0.0,4.0,4.0,0.0,PUNT,INTERCEPTION,10:35,06:45,BAL 1,KC 25,3377.0,3667.0,17,10,Home,-7,27,4.5,44.0,0,outdoors,grass,47.0,7.0,John Harbaugh,Andy Reid,BAL00,M&T Bank Stadium,0,1.0,L.Jackson,8.0,,,I.Likely,80.0,1,0,1.0,0,1,00-0034796,,00-0037838,L.Jackson,8.0,00-0034796,I.Likely,00-0037838,I.Likely,00-0037838,1,1,1.13250168203376
